Data from JAZA04901_14-25-33-450.txt Node
Date: Fri Oct 12 14:25:33 EDT 2018
User: physics
Spectrometer: JAZA0490
Scans to average: 1
Trigger mode: 0
Integration Time (sec): 1.000000E-1
Electric dark correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
288.797	41.1
289.173	77.01
289.548	11.92
289.924	-8.28
290.299	56.81
290.675	34.37
291.05	-32.96
291.426	25.39
291.801	-15.01
292.177	63.54
292.552	81.5
292.927	-12.76
293.302	14.17
293.678	61.3
294.053	27.63
294.428	-39.7
294.803	50.08
295.178	32.12
295.553	-35.21
295.928	7.43
296.303	5.19
296.678	43.34
297.053	-8.28
297.427	-19.5
297.802	90.48
298.177	11.92
298.552	88.23
298.926	25.39
299.301	20.9
299.676	52.32
300.05	23.14
300.425	5.19
300.799	18.66
301.174	63.54
301.548	-8.28
301.922	2.95
302.297	-15.01
302.671	-3.79
303.045	-19.5
303.42	0.7
303.794	38.86
304.168	7.43
304.542	38.86
304.916	32.12
305.29	32.12
305.664	-1.54
306.038	7.43
306.412	27.63
306.786	14.17
307.16	41.1
307.534	43.34
307.907	-19.5
308.281	-28.48
308.655	50.08
309.028	5.19
309.402	63.54
309.776	-95.81
310.149	-21.74
310.523	-12.76
310.896	59.05
311.27	-37.45
311.643	27.63
312.016	148.83
312.39	38.86
312.763	171.27
313.136	128.63
313.509	126.38
313.883	146.58
314.256	99.45
314.629	43.34
315.002	45.59
315.375	20.9
315.748	0.7
316.121	-6.03
316.494	-19.5
316.867	-15.01
317.24	14.17
317.612	-48.67
317.985	65.79
318.358	5.19
318.73	-32.96
319.103	23.14
319.476	23.14
319.848	-15.01
320.221	-48.67
320.593	-23.99
320.966	83.74
321.338	-15.01
321.711	54.57
322.083	-1.54
322.455	-32.96
322.828	0.7
323.2	-26.23
323.572	-17.25
323.944	-10.52
324.316	7.43
324.688	-3.79
325.06	5.19
325.432	11.92
325.804	14.17
326.176	9.68
326.548	-17.25
326.92	18.66
327.292	-46.43
327.664	-10.52
328.035	52.32
328.407	27.63
328.779	45.59
329.15	90.48
329.522	0.7
329.893	59.05
330.265	-41.94
330.636	81.5
331.008	-53.16
331.379	32.12
331.75	-12.76
332.122	-6.03
332.493	-10.52
332.864	-15.01
333.236	52.32
333.607	45.59
333.978	74.76
334.349	7.43
334.72	43.34
335.091	106.19
335.462	101.7
335.833	92.72
336.204	27.63
336.575	61.3
336.945	2.95
337.316	43.34
337.687	43.34
338.058	126.38
338.428	-30.72
338.799	-8.28
339.169	-21.74
339.54	-23.99
339.911	-1.54
340.281	-3.79
340.651	20.9
341.022	38.86
341.392	45.59
341.762	38.86
342.133	59.05
342.503	-8.28
342.873	-46.43
343.243	18.66
343.613	-23.99
343.984	9.68
344.354	77.01
344.724	41.1
345.094	16.41
345.464	59.05
345.833	45.59
346.203	-19.5
346.573	41.1
346.943	-50.92
347.313	-1.54
347.682	-66.63
348.052	-10.52
348.422	-62.14
348.791	11.92
349.161	-6.03
349.53	20.9
349.9	61.3
350.269	-6.03
350.638	-10.52
351.008	38.86
351.377	85.99
351.746	65.79
352.116	36.61
352.485	-50.92
352.854	36.61
353.223	-37.45
353.592	-21.74
353.961	0.7
354.33	-1.54
354.699	135.36
355.068	-48.67
355.437	25.39
355.806	36.61
356.175	56.81
356.543	11.92
356.912	-15.01
357.281	25.39
357.65	70.28
358.018	-55.41
358.387	-8.28
358.755	43.34
359.124	72.52
359.492	61.3
359.861	72.52
360.229	36.61
360.597	43.34
360.966	11.92
361.334	77.01
361.702	20.9
362.07	29.88
362.438	47.83
362.807	-21.74
363.175	56.81
363.543	38.86
363.911	14.17
364.279	148.83
364.646	207.18
365.014	456.3
365.382	597.7
365.75	1001.68
366.118	1228.36
366.485	1291.2
366.853	976.99
367.221	606.68
367.588	418.15
367.956	328.38
368.323	178
368.691	20.9
369.058	83.74
369.426	50.08
369.793	2.95
370.16	16.41
370.528	2.95
370.895	-3.79
371.262	32.12
371.629	63.54
371.996	23.14
372.363	18.66
372.73	23.14
373.097	27.63
373.464	34.37
373.831	-23.99
374.198	-6.03
374.565	43.34
374.932	-17.25
375.299	36.61
375.665	-77.85
376.032	47.83
376.399	52.32
376.765	63.54
377.132	7.43
377.498	81.5
377.865	29.88
378.231	25.39
378.598	50.08
378.964	81.5
379.331	135.36
379.697	45.59
380.063	59.05
380.429	85.99
380.795	23.14
381.162	25.39
381.528	56.81
381.894	77.01
382.26	41.1
382.626	72.52
382.992	144.34
383.358	99.45
383.723	126.38
384.089	101.7
384.455	20.9
384.821	74.76
385.186	54.57
385.552	83.74
385.918	36.61
386.283	5.19
386.649	45.59
387.014	43.34
387.38	29.88
387.745	-19.5
388.111	166.78
388.476	133.12
388.841	23.14
389.206	41.1
389.572	-1.54
389.937	5.19
390.302	-12.76
390.667	47.83
391.032	27.63
391.397	27.63
391.762	79.25
392.127	52.32
392.492	-41.94
392.857	70.28
393.222	-62.14
393.587	56.81
393.951	106.19
394.316	-50.92
394.681	47.83
395.045	-8.28
395.41	-26.23
395.774	-6.03
396.139	43.34
396.503	59.05
396.868	79.25
397.232	83.74
397.596	43.34
397.961	-12.76
398.325	-15.01
398.689	29.88
399.053	-10.52
399.418	56.81
399.782	27.63
400.146	32.12
400.51	61.3
400.874	52.32
401.238	77.01
401.602	9.68
401.965	47.83
402.329	36.61
402.693	77.01
403.057	169.03
403.42	81.5
403.784	110.67
404.148	386.73
404.511	1104.92
404.875	2083.46
405.238	3122.59
405.602	4570.2
405.965	5717.06
406.329	3623.08
406.692	1980.22
407.055	804.18
407.418	386.73
407.782	314.91
408.145	287.98
408.508	420.39
408.871	561.79
409.234	528.12
409.597	321.64
409.96	247.58
410.323	133.12
410.686	153.32
411.049	267.78
411.412	79.25
411.774	83.74
412.137	162.29
412.5	171.27
412.862	108.43
413.225	85.99
413.588	133.12
413.95	249.82
414.313	144.34
414.675	160.05
415.037	99.45
415.4	189.23
415.762	195.96
416.124	240.85
416.487	240.85
416.849	272.27
417.211	272.27
417.573	229.62
417.935	153.32
418.297	227.38
418.659	279
419.021	285.73
419.383	139.85
419.745	200.45
420.107	164.54
420.469	211.67
420.83	290.22
421.192	249.82
421.554	310.42
421.915	290.22
422.277	296.96
422.638	225.14
423	281.25
423.361	330.62
423.723	261.05
424.084	263.29
424.446	323.89
424.807	323.89
425.168	388.97
425.529	296.96
425.891	384.49
426.252	431.62
426.613	371.02
426.974	353.06
427.335	335.11
427.696	424.88
428.057	418.15
428.418	469.77
428.778	328.38
429.139	418.15
429.5	494.46
429.861	397.95
430.221	382.24
430.582	494.46
430.943	431.62
431.303	465.28
431.664	469.77
432.024	501.19
432.385	474.26
432.745	543.83
433.105	548.32
433.466	626.87
433.826	622.39
434.186	602.19
434.546	660.54
434.907	813.16
435.267	1053.3
435.627	2797.16
435.987	6332.01
436.347	10508.74
436.707	16204.9
437.067	22798.8
437.427	16139.82
437.786	9411.26
438.146	3921.58
438.506	1681.72
438.866	1028.61
439.225	846.82
439.585	705.43
439.944	712.16
440.304	669.52
440.663	687.47
441.023	716.65
441.382	622.39
441.742	725.63
442.101	687.47
442.46	687.47
442.82	642.59
443.179	635.85
443.538	595.45
443.897	658.3
444.256	763.78
444.615	624.63
444.974	734.6
445.333	703.18
445.692	674.01
446.051	721.14
446.41	689.72
446.768	689.72
447.127	620.14
447.486	694.21
447.845	640.34
448.203	617.9
448.562	685.23
448.92	624.63
449.279	730.11
449.637	624.63
449.996	611.16
450.354	691.96
450.712	678.49
451.071	629.12
451.429	741.34
451.787	768.27
452.145	714.4
452.503	718.89
452.861	703.18
453.219	716.65
453.577	725.63
453.935	642.59
454.293	674.01
454.651	698.69
455.009	707.67
455.367	689.72
455.725	691.96
456.082	613.41
456.44	617.9
456.798	667.27
457.155	577.5
457.513	653.81
457.87	608.92
458.228	570.77
458.585	671.76
458.942	611.16
459.3	687.47
459.657	669.52
460.014	647.07
460.371	593.21
460.729	620.14
461.086	615.65
461.443	631.36
461.8	667.27
462.157	689.72
462.514	662.78
462.871	674.01
463.227	642.59
463.584	689.72
463.941	682.98
464.298	718.89
464.655	593.21
465.011	660.54
465.368	653.81
465.724	694.21
466.081	676.25
466.437	651.56
466.794	635.85
467.15	691.96
467.507	622.39
467.863	674.01
468.219	617.9
468.575	721.14
468.932	754.8
469.288	694.21
469.644	595.45
470	638.1
470.356	633.61
470.712	559.54
471.068	626.87
471.424	584.23
471.78	680.74
472.135	631.36
472.491	620.14
472.847	599.94
473.203	620.14
473.558	644.83
473.914	689.72
474.269	674.01
474.625	707.67
474.98	718.89
475.336	613.41
475.691	649.32
476.046	669.52
476.402	588.72
476.757	523.63
477.112	667.27
477.467	653.81
477.823	624.63
478.178	721.14
478.533	620.14
478.888	685.23
479.243	617.9
479.598	671.76
479.952	779.49
480.307	705.43
480.662	797.45
481.017	725.63
481.372	846.82
481.726	889.46
482.081	983.73
482.435	1152.05
482.79	1632.34
483.144	1798.43
483.499	2229.34
483.853	2296.67
484.208	2447.04
484.562	2698.41
484.916	3070.97
485.27	3313.36
485.625	3259.5
485.979	3802.63
486.333	4868.7
486.687	6843.72
487.041	8776.11
487.395	9009.52
487.749	7716.77
488.103	6437.5
488.457	5721.55
488.81	5550.98
489.164	5530.78
489.518	5176.17
489.872	4745.26
490.225	4945
490.579	5279.41
490.932	6154.71
491.286	7018.78
491.639	7000.83
491.993	6412.81
492.346	5465.69
492.7	5088.64
493.053	5037.02
493.406	5371.43
493.759	5221.06
494.112	5102.11
494.466	4812.59
494.819	4686.9
495.172	4208.86
495.525	3605.13
495.878	3297.65
496.231	3037.31
496.583	2936.31
496.936	3171.97
497.289	3219.1
497.642	3562.48
497.994	3418.85
498.347	3681.43
498.7	3423.33
499.052	3255.01
499.405	2956.51
499.757	2675.97
500.11	2604.15
500.462	2372.98
500.814	2305.65
501.167	2056.53
501.519	1823.11
501.871	1966.75
502.223	1823.11
502.575	1722.12
502.928	1713.14
503.28	1481.97
503.632	1441.57
503.984	1237.34
504.335	952.31
504.687	730.11
505.039	819.89
505.391	700.94
505.743	723.38
506.094	669.52
506.446	647.07
506.798	629.12
507.149	552.81
507.501	528.12
507.852	388.97
508.204	364.29
508.555	384.49
508.906	364.29
509.258	454.06
509.609	404.68
509.96	420.39
510.311	465.28
510.663	489.97
511.014	496.7
511.365	449.57
511.716	409.17
512.067	341.84
512.418	305.93
512.768	290.22
513.119	362.04
513.47	292.47
513.821	391.22
514.171	411.42
514.522	373.26
514.873	301.44
515.223	292.47
515.574	303.69
515.924	326.13
516.275	321.64
516.625	261.05
516.975	308.18
517.326	240.85
517.676	229.62
518.026	267.78
518.376	265.53
518.727	258.8
519.077	319.4
519.427	195.96
519.777	337.35
520.127	314.91
520.477	274.51
520.826	305.93
521.176	225.14
521.526	243.09
521.876	245.34
522.225	254.31
522.575	184.74
522.925	279
523.274	254.31
523.624	142.1
523.973	151.07
524.323	231.87
524.672	229.62
525.021	229.62
525.371	218.4
525.72	209.43
526.069	207.18
526.418	135.36
526.767	204.94
527.117	321.64
527.466	256.56
527.815	305.93
528.164	279
528.512	236.36
528.861	380
529.21	353.06
529.559	240.85
529.908	296.96
530.256	256.56
530.605	261.05
530.954	279
531.302	323.89
531.651	308.18
531.999	279
532.347	341.84
532.696	339.6
533.044	530.37
533.392	570.77
533.741	952.31
534.089	1239.58
534.437	1452.8
534.785	1728.85
535.133	1423.62
535.481	1158.79
535.829	1203.67
536.177	1120.63
536.525	1468.51
536.873	2056.53
537.221	3032.82
537.568	3602.88
537.916	3961.98
538.264	4709.35
538.611	5436.52
538.959	6554.2
539.307	7986.1
539.654	10192.29
540.001	11785.78
540.349	10766.85
540.696	8803.04
541.044	8526.98
541.391	10515.48
541.738	16173.48
542.085	24901.76
542.432	35955.18
542.779	38841.41
543.126	31957.99
543.473	26807.21
543.82	24241.92
544.167	23279.09
544.514	23420.49
544.861	22493.57
545.208	21382.62
545.555	20810.31
545.901	22825.73
546.248	28445.58
546.595	34314.56
546.941	42679.25
547.288	53748.38
547.634	44138.07
547.98	34938.49
548.327	30856.02
548.673	28903.43
549.019	26780.28
549.366	24416.98
549.712	22482.35
550.058	20650.96
550.404	18397.63
550.75	15984.96
551.096	13969.53
551.442	12162.83
551.788	10335.93
552.134	8921.99
552.48	7972.63
552.826	7337.48
553.171	6264.68
553.517	5467.94
553.863	4817.07
554.208	4507.35
554.554	4469.2
554.9	4648.75
555.245	5057.22
555.59	5099.86
555.936	4339.03
556.281	3501.89
556.626	2794.92
556.972	2157.52
557.317	1630.1
557.662	1484.22
558.007	1246.32
558.352	1109.41
558.697	1091.46
559.042	972.5
559.387	882.73
559.732	882.73
560.077	730.11
560.422	743.58
560.767	680.74
561.111	682.98
561.456	624.63
561.801	586.48
562.145	552.81
562.49	584.23
562.834	631.36
563.179	638.1
563.523	597.7
563.867	550.57
564.212	597.7
564.556	631.36
564.9	539.35
565.244	487.73
565.589	530.37
565.933	595.45
566.277	440.59
566.621	447.33
566.965	415.91
567.309	494.46
567.652	393.46
567.996	516.9
568.34	413.66
568.684	440.59
569.027	418.15
569.371	476.5
569.715	469.77
570.058	406.93
570.402	404.68
570.745	406.93
571.089	364.29
571.432	373.26
571.775	321.64
572.119	231.87
572.462	323.89
572.805	308.18
573.148	357.55
573.491	296.96
573.834	393.46
574.177	395.71
574.52	406.93
574.863	359.8
575.206	456.3
575.549	404.68
575.892	480.99
576.234	489.97
576.577	541.59
576.92	732.36
577.262	1614.39
577.605	2451.53
577.947	4617.33
578.29	6064.93
578.632	3506.37
578.975	2662.5
579.317	2619.86
579.659	3225.83
580.001	4915.83
580.344	6971.65
580.686	5313.08
581.028	5054.98
581.37	5822.54
581.712	6107.58
582.054	5357.96
582.396	4938.27
582.738	5212.08
583.079	5227.79
583.421	5256.97
583.763	5135.77
584.105	5259.21
584.446	5032.53
584.788	5003.36
585.129	5533.02
585.471	5730.53
585.812	5986.38
586.154	5914.56
586.495	5916.81
586.836	6156.95
587.178	6872.9
587.519	7748.2
587.86	8998.3
588.201	10805
588.542	12156.1
588.883	10930.68
589.224	8798.55
589.565	7391.34
589.906	6302.83
590.247	5741.75
590.588	5521.8
590.929	5436.52
591.269	5458.96
591.61	5512.82
591.951	5651.97
592.291	5708.08
592.632	5508.33
592.972	5634.02
593.313	5880.9
593.653	6834.75
593.993	7469.9
594.334	8044.45
594.674	7315.04
595.014	6076.15
595.354	4803.61
595.694	3852
596.034	3293.16
596.375	3102.39
596.714	3064.24
597.054	2839.8
597.394	2750.03
597.734	2590.68
598.074	2368.49
598.414	2375.22
598.753	2377.47
599.093	2498.66
599.433	2729.83
599.772	3281.94
600.112	3647.77
600.451	3867.72
600.791	4062.97
601.13	3935.05
601.469	3513.11
601.809	2940.8
602.148	2458.26
602.487	2141.81
602.826	1917.38
603.165	1717.63
603.504	1484.22
603.843	1389.95
604.182	1385.46
604.521	1461.77
604.86	1356.29
605.199	1585.21
605.538	1450.55
605.877	1504.42
606.215	1674.99
606.554	1632.34
606.892	1838.82
607.231	1942.06
607.57	2128.34
607.908	2287.69
608.246	2527.84
608.585	2772.47
608.923	3187.68
609.261	3786.92
609.6	4368.21
609.938	5355.72
610.276	6937.99
610.614	8733.46
610.952	12445.62
611.29	19403.1
611.628	31704.38
611.966	47233.03
612.304	56820.89
612.641	58600.66
612.979	52478.08
613.317	42331.37
613.655	32849
613.992	26163.08
614.33	22105.3
614.667	19827.28
615.005	17755.75
615.342	17286.68
615.68	15955.78
616.017	14988.47
616.354	13002.22
616.691	11090.03
617.029	9126.23
617.366	7573.14
617.703	6471.16
618.04	5840.5
618.377	5281.66
618.714	4873.18
619.051	4635.28
619.388	4426.56
619.725	4159.48
620.061	4282.92
620.398	4152.75
620.735	3798.14
621.071	3717.34
621.408	3632.06
621.745	3845.27
622.081	4011.35
622.417	3908.11
622.754	3764.48
623.09	3923.82
623.427	3818.34
623.763	3961.98
624.099	3928.31
624.435	3966.47
624.771	3903.62
625.107	3867.72
625.443	4045.02
625.779	4244.77
626.115	4235.79
626.451	4278.43
626.787	4316.59
627.123	4437.78
627.459	4404.11
627.794	4444.51
628.13	4132.55
628.465	3919.34
628.801	3629.81
629.137	3602.88
629.472	3531.06
629.807	3524.33
630.143	3708.37
630.478	4089.91
630.813	4684.66
631.149	5414.07
631.484	6493.6
631.819	7494.58
632.154	8035.47
632.489	7449.7
632.824	5779.9
633.159	4224.57
633.494	3028.33
633.829	2296.67
634.164	1746.81
634.498	1374.24
634.833	1122.88
635.168	1253.05
635.502	1024.12
635.837	945.57
636.171	925.37
636.506	835.6
636.84	795.2
637.175	748.07
637.509	723.38
637.843	707.67
638.177	707.67
638.512	674.01
638.846	674.01
639.18	624.63
639.514	606.68
639.848	606.68
640.182	611.16
640.516	590.97
640.85	615.65
641.183	617.9
641.517	745.83
641.851	635.85
642.184	620.14
642.518	696.45
642.852	694.21
643.185	615.65
643.519	691.96
643.852	1266.51
644.185	723.38
644.519	703.18
644.852	714.4
645.185	667.27
645.519	633.61
645.852	687.47
646.185	566.28
646.518	537.1
646.851	559.54
647.184	620.14
647.517	516.9
647.849	561.79
648.182	458.55
648.515	487.73
648.848	472.01
649.18	474.26
649.513	454.06
649.846	501.19
650.178	485.48
650.511	732.36
650.843	1080.23
651.175	1508.9
651.508	1856.78
651.84	1901.67
652.172	1598.68
652.504	1246.32
652.837	1042.08
653.169	775
653.501	786.22
653.833	876
654.165	835.6
654.496	853.55
654.828	656.05
655.16	626.87
655.492	516.9
655.824	465.28
656.155	474.26
656.487	433.86
656.818	382.24
657.15	364.29
657.481	332.87
657.813	344.09
658.144	476.5
658.475	438.35
658.807	467.53
659.138	577.5
659.469	467.53
659.8	460.79
660.131	364.29
660.462	404.68
660.793	384.49
661.124	335.11
661.455	323.89
661.786	451.82
662.117	480.99
662.448	575.25
662.778	725.63
663.109	938.84
663.44	1187.96
663.77	1212.65
664.101	1044.32
664.431	853.55
664.761	676.25
665.092	620.14
665.422	489.97
665.752	546.08
666.083	472.01
666.413	507.92
666.743	534.86
667.073	539.35
667.403	523.63
667.733	433.86
668.063	380
668.393	357.55
668.723	274.51
669.052	310.42
669.382	328.38
669.712	299.2
670.041	267.78
670.371	267.78
670.7	270.02
671.03	294.71
671.359	317.15
671.689	240.85
672.018	301.44
672.347	263.29
672.677	362.04
673.006	344.09
673.335	321.64
673.664	341.84
673.993	384.49
674.322	355.31
674.651	310.42
674.98	391.22
675.309	274.51
675.638	195.96
675.966	252.07
676.295	294.71
676.624	261.05
676.952	225.14
677.281	274.51
677.61	218.4
677.938	229.62
678.266	186.98
678.595	294.71
678.923	261.05
679.251	236.36
679.58	204.94
679.908	256.56
680.236	261.05
680.564	328.38
680.892	321.64
681.22	312.67
681.548	296.96
681.876	252.07
682.204	249.82
682.531	308.18
682.859	218.4
683.187	209.43
683.514	220.65
683.842	285.73
684.17	249.82
684.497	193.72
684.825	296.96
685.152	231.87
685.479	220.65
685.807	252.07
686.134	314.91
686.461	247.58
686.788	303.69
687.115	308.18
687.442	433.86
687.769	505.68
688.096	718.89
688.423	795.2
688.75	860.29
689.077	945.57
689.404	925.37
689.73	647.07
690.057	573.01
690.384	483.24
690.71	422.64
691.037	220.65
691.363	270.02
691.689	236.36
692.016	254.31
692.342	189.23
692.668	160.05
692.995	209.43
693.321	227.38
693.647	267.78
693.973	308.18
694.299	575.25
694.625	669.52
694.951	633.61
695.277	505.68
695.603	386.73
695.928	267.78
696.254	290.22
696.58	160.05
696.905	90.48
697.231	178
697.557	115.16
697.882	130.87
698.207	97.21
698.533	90.48
698.858	36.61
699.183	88.23
699.509	65.79
699.834	43.34
700.159	47.83
700.484	117.41
700.809	20.9
701.134	54.57
701.459	101.7
701.784	85.99
702.109	157.81
702.434	74.76
702.758	110.67
703.083	110.67
703.408	166.78
703.732	151.07
704.057	234.11
704.381	265.53
704.706	263.29
705.03	227.38
705.354	274.51
705.679	337.35
706.003	436.11
706.327	570.77
706.651	759.29
706.975	938.84
707.299	1125.12
707.623	1522.37
707.947	1565.01
708.271	1623.37
708.595	1423.62
708.919	1174.5
709.243	1360.78
709.566	1715.38
709.89	1953.29
710.214	1787.2
710.537	1461.77
710.861	1062.28
711.184	842.33
711.507	599.94
711.831	615.65
712.154	631.36
712.477	882.73
712.801	1205.92
713.124	1493.19
713.447	1524.61
713.77	1360.78
714.093	983.73
714.416	739.09
714.739	449.57
715.061	328.38
715.384	296.96
715.707	236.36
716.03	227.38
716.352	110.67
716.675	117.41
716.998	133.12
717.32	52.32
717.642	32.12
717.965	63.54
718.287	36.61
718.61	106.19
718.932	70.28
719.254	29.88
719.576	72.52
719.898	81.5
720.22	-3.79
720.542	41.1
720.864	16.41
721.186	79.25
721.508	25.39
721.83	20.9
722.152	41.1
722.473	50.08
722.795	77.01
723.116	-21.74
723.438	77.01
723.76	11.92
724.081	70.28
724.402	20.9
724.724	18.66
725.045	72.52
725.366	70.28
725.687	47.83
726.009	65.79
726.33	34.37
726.651	27.63
726.972	25.39
727.293	77.01
727.614	45.59
727.934	38.86
728.255	20.9
728.576	5.19
728.897	47.83
729.217	52.32
729.538	-84.58
729.858	-3.79
730.179	50.08
730.499	16.41
730.82	29.88
731.14	34.37
731.46	56.81
731.781	16.41
732.101	27.63
732.421	29.88
732.741	29.88
733.061	-39.7
733.381	-73.36
733.701	-26.23
734.021	117.41
734.341	9.68
734.661	99.45
734.98	43.34
735.3	34.37
735.62	99.45
735.939	7.43
736.259	18.66
736.578	59.05
736.898	11.92
737.217	-12.76
737.536	-21.74
737.856	-10.52
738.175	9.68
738.494	54.57
738.813	29.88
739.132	9.68
739.451	-55.41
739.77	-73.36
740.089	16.41
740.408	18.66
740.727	-1.54
741.046	23.14
741.364	9.68
741.683	47.83
742.002	43.34
742.32	92.72
742.639	72.52
742.957	23.14
743.276	90.48
743.594	54.57
743.912	-26.23
744.231	97.21
744.549	11.92
744.867	36.61
745.185	43.34
745.503	79.25
745.821	32.12
746.139	-28.48
746.457	7.43
746.775	350.82
747.093	99.45
747.41	41.1
747.728	61.3
748.046	63.54
748.363	56.81
748.681	5.19
748.998	16.41
749.316	85.99
749.633	-66.63
749.951	-6.03
750.268	2.95
750.585	34.37
750.902	45.59
751.22	-8.28
751.537	0.7
751.854	-39.7
752.171	63.54
752.488	32.12
752.805	-10.52
753.121	72.52
753.438	-21.74
753.755	43.34
754.072	18.66
754.388	70.28
754.705	41.1
755.021	34.37
755.338	25.39
755.654	5.19
755.971	7.43
756.287	32.12
