Data from JAZA04901_14-29-51-861.txt Node
Date: Fri Oct 12 14:29:51 EDT 2018
User: physics
Spectrometer: JAZA0490
Scans to average: 1
Trigger mode: 0
Integration Time (sec): 1.000000E-1
Electric dark correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
285.039	50.22
285.415	34.51
285.791	63.68
286.167	-68.73
286.542	-10.38
286.918	21.04
287.294	34.51
287.67	27.77
288.046	70.42
288.421	47.97
288.797	-86.69
289.173	-28.33
289.548	12.06
289.924	-35.07
290.299	34.51
290.675	-5.89
291.05	25.53
291.426	-14.87
291.801	68.17
292.177	54.71
292.552	-23.85
292.927	43.48
293.302	52.46
293.678	9.82
294.053	-12.62
294.428	-37.31
294.803	36.75
295.178	70.42
295.553	70.42
295.928	41.24
296.303	5.33
296.678	36.75
297.053	54.71
297.427	-28.33
297.802	-19.36
298.177	36.75
298.552	-12.62
298.926	-21.6
299.301	-14.87
299.676	-21.6
300.05	-14.87
300.425	97.35
300.799	-3.65
301.174	-79.95
301.548	-46.29
301.922	79.39
302.297	-37.31
302.671	32.26
303.045	18.8
303.42	-39.56
303.794	-48.53
304.168	-35.07
304.542	-35.07
304.916	-1.4
305.29	27.77
305.664	50.22
306.038	83.88
306.412	32.26
306.786	41.24
307.16	-23.85
307.534	-23.85
307.907	30.02
308.281	34.51
308.655	70.42
309.028	3.09
309.402	-12.62
309.776	3.09
310.149	59.19
310.523	83.88
310.896	-84.44
311.27	39
311.643	-50.78
312.016	32.26
312.39	47.97
312.763	151.21
313.136	281.39
313.509	485.62
313.883	719.03
314.256	813.3
314.629	642.73
315.002	281.39
315.375	157.95
315.748	113.06
316.121	7.57
316.494	34.51
316.867	52.46
317.24	25.53
317.612	12.06
317.985	-12.62
318.358	32.26
318.73	14.31
319.103	-32.82
319.476	3.09
319.848	-1.4
320.221	7.57
320.593	12.06
320.966	-41.8
321.338	21.04
321.711	5.33
322.083	5.33
322.455	72.66
322.828	-14.87
323.2	-68.73
323.572	36.75
323.944	5.33
324.316	68.17
324.688	50.22
325.06	61.44
325.432	12.06
325.804	-10.38
326.176	45.73
326.548	30.02
326.92	83.88
327.292	79.39
327.664	23.29
328.035	30.02
328.407	50.22
328.779	21.04
329.15	-12.62
329.522	79.39
329.893	47.97
330.265	-30.58
330.636	27.77
331.008	-17.11
331.379	-46.29
331.75	14.31
332.122	-8.14
332.493	21.04
332.864	-28.33
333.236	52.46
333.607	-12.62
333.978	32.26
334.349	16.55
334.72	59.19
335.091	128.77
335.462	243.23
335.833	191.61
336.204	30.02
336.575	30.02
336.945	27.77
337.316	21.04
337.687	47.97
338.058	-12.62
338.428	63.68
338.799	79.39
339.169	50.22
339.54	56.95
339.911	16.55
340.281	83.88
340.651	68.17
341.022	-37.31
341.392	-5.89
341.762	27.77
342.133	3.09
342.503	-17.11
342.873	36.75
343.243	68.17
343.613	52.46
343.984	39
344.354	54.71
344.724	39
345.094	-48.53
345.464	0.84
345.833	-14.87
346.203	-23.85
346.573	23.29
346.943	56.95
347.313	7.57
347.682	-8.14
348.052	65.93
348.422	68.17
348.791	-12.62
349.161	-17.11
349.53	47.97
349.9	63.68
350.269	-26.09
350.638	47.97
351.008	18.8
351.377	-21.6
351.746	14.31
352.116	92.86
352.485	41.24
352.854	-30.58
353.223	25.53
353.592	39
353.961	47.97
354.33	-3.65
354.699	72.66
355.068	90.62
355.437	12.06
355.806	50.22
356.175	-19.36
356.543	7.57
356.912	54.71
357.281	47.97
357.65	52.46
358.018	52.46
358.387	47.97
358.755	47.97
359.124	63.68
359.492	16.55
359.861	-12.62
360.229	32.26
360.597	12.06
360.966	-19.36
361.334	9.82
361.702	0.84
362.07	30.02
362.438	65.93
362.807	126.53
363.175	90.62
363.543	122.04
363.911	155.7
364.279	238.74
364.646	705.57
365.014	1663.9
365.382	3100.29
365.75	6210.96
366.118	11588.42
366.485	11294.41
366.853	5863.08
367.221	2815.26
367.588	1594.33
367.956	777.39
368.323	409.31
368.691	162.43
369.058	77.15
369.426	99.59
369.793	61.44
370.16	104.08
370.528	83.88
370.895	56.95
371.262	65.93
371.629	23.29
371.996	36.75
372.363	36.75
372.73	39
373.097	47.97
373.464	47.97
373.831	27.77
374.198	101.84
374.565	7.57
374.932	61.44
375.299	0.84
375.665	16.55
376.032	70.42
376.399	61.44
376.765	70.42
377.132	25.53
377.498	-10.38
377.865	27.77
378.231	52.46
378.598	25.53
378.964	65.93
379.331	32.26
379.697	27.77
380.063	106.33
380.429	95.1
380.795	72.66
381.162	54.71
381.528	52.46
381.894	101.84
382.26	14.31
382.626	97.35
382.992	36.75
383.358	95.1
383.723	-12.62
384.089	-8.14
384.455	30.02
384.821	68.17
385.186	21.04
385.552	54.71
385.918	77.15
386.283	88.37
386.649	86.13
387.014	65.93
387.38	47.97
387.745	70.42
388.111	90.62
388.476	52.46
388.841	59.19
389.206	21.04
389.572	36.75
389.937	47.97
390.302	12.06
390.667	65.93
391.032	92.86
391.397	-66.49
391.762	128.77
392.127	25.53
392.492	25.53
392.857	56.95
393.222	34.51
393.587	47.97
393.951	70.42
394.316	36.75
394.681	45.73
395.045	16.55
395.41	34.51
395.774	59.19
396.139	54.71
396.503	101.84
396.868	95.1
397.232	9.82
397.596	12.06
397.961	32.26
398.325	14.31
398.689	34.51
399.053	81.64
399.418	61.44
399.782	65.93
400.146	27.77
400.51	32.26
400.874	86.13
401.238	41.24
401.602	99.59
401.965	39
402.329	63.68
402.693	36.75
403.057	146.72
403.42	36.75
403.784	113.06
404.148	72.66
404.511	474.4
404.875	1143.22
405.238	2139.71
405.602	4574.83
405.965	7108.7
406.329	3580.58
406.692	1414.78
407.055	526.02
407.418	270.16
407.782	108.57
408.145	196.1
408.508	252.21
408.871	373.4
409.234	416.05
409.597	263.43
409.96	157.95
410.323	142.24
410.686	119.79
411.049	263.43
411.412	90.62
411.774	106.33
412.137	21.04
412.5	90.62
412.862	59.19
413.225	92.86
413.588	47.97
413.95	83.88
414.313	74.91
414.675	25.53
415.037	27.77
415.4	101.84
415.762	68.17
416.124	68.17
416.487	227.52
416.849	281.39
417.211	395.85
417.573	245.48
417.935	148.97
418.297	142.24
418.659	50.22
419.021	47.97
419.383	104.08
419.745	126.53
420.107	247.72
420.469	276.9
420.83	301.58
421.192	458.69
421.554	436.25
421.915	238.74
422.277	65.93
422.638	63.68
423	39
423.361	59.19
423.723	72.66
424.084	-19.36
424.446	135.5
424.807	56.95
425.168	30.02
425.529	77.15
425.891	83.88
426.252	151.21
426.613	70.42
426.974	142.24
427.335	160.19
427.696	173.66
428.057	191.61
428.418	238.74
428.778	135.5
429.139	139.99
429.5	50.22
429.861	34.51
430.221	54.71
430.582	56.95
430.943	160.19
431.303	175.9
431.664	122.04
432.024	99.59
432.385	119.79
432.745	110.81
433.105	180.39
433.466	68.17
433.826	148.97
434.186	270.16
434.546	236.5
434.907	299.34
435.267	402.58
435.627	930
435.987	2572.87
436.347	5241.4
436.707	11655.75
437.067	24228.59
437.427	14768.66
437.786	5596
438.146	1782.85
438.506	579.88
438.866	281.39
439.225	160.19
439.585	126.53
439.944	86.13
440.304	92.86
440.663	72.66
441.023	119.79
441.382	0.84
441.742	54.71
442.101	0.84
442.46	92.86
442.82	52.46
443.179	65.93
443.538	47.97
443.897	54.71
444.256	56.95
444.615	68.17
444.974	41.24
445.333	92.86
445.692	54.71
446.051	12.06
446.41	21.04
446.768	12.06
447.127	41.24
447.486	41.24
447.845	90.62
448.203	74.91
448.562	-3.65
448.92	72.66
449.279	39
449.637	92.86
449.996	47.97
450.354	-10.38
450.712	34.51
451.071	74.91
451.429	7.57
451.787	59.19
452.145	25.53
452.503	117.55
452.861	-48.53
453.219	43.48
453.577	115.3
453.935	126.53
454.293	50.22
454.651	104.08
455.009	83.88
455.367	104.08
455.725	117.55
456.082	70.42
456.44	97.35
456.798	61.44
457.155	25.53
457.513	39
457.87	-23.85
458.228	27.77
458.585	16.55
458.942	56.95
459.3	63.68
459.657	7.57
460.014	7.57
460.371	59.19
460.729	52.46
461.086	41.24
461.443	3.09
461.8	133.26
462.157	18.8
462.514	36.75
462.871	83.88
463.227	90.62
463.584	16.55
463.941	70.42
464.298	-46.29
464.655	16.55
465.011	-19.36
465.368	25.53
465.724	-8.14
466.081	-12.62
466.437	14.31
466.794	117.55
467.15	0.84
467.507	39
467.863	101.84
468.219	41.24
468.575	-5.89
468.932	5.33
469.288	3.09
469.644	65.93
470	30.02
470.356	45.73
470.712	27.77
471.068	99.59
471.424	63.68
471.78	77.15
472.135	25.53
472.491	92.86
472.847	68.17
473.203	-8.14
473.558	74.91
473.914	104.08
474.269	12.06
474.625	77.15
474.98	23.29
475.336	50.22
475.691	47.97
476.046	47.97
476.402	-14.87
476.757	16.55
477.112	83.88
477.467	18.8
477.823	45.73
478.178	12.06
478.533	74.91
478.888	70.42
479.243	128.77
479.598	83.88
479.952	88.37
480.307	54.71
480.662	72.66
481.017	99.59
481.372	47.97
481.726	30.02
482.081	52.46
482.435	-23.85
482.79	32.26
483.144	47.97
483.499	7.57
483.853	47.97
484.208	36.75
484.562	74.91
484.916	-10.38
485.27	61.44
485.625	-10.38
485.979	50.22
486.333	-12.62
486.687	68.17
487.041	14.31
487.395	61.44
487.749	119.79
488.103	95.1
488.457	119.79
488.81	43.48
489.164	47.97
489.518	68.17
489.872	-17.11
490.225	45.73
490.579	-1.4
490.932	23.29
491.286	86.13
491.639	63.68
491.993	12.06
492.346	63.68
492.7	164.68
493.053	151.21
493.406	133.26
493.759	99.59
494.112	47.97
494.466	36.75
494.819	27.77
495.172	83.88
495.525	27.77
495.878	18.8
496.231	47.97
496.583	39
496.936	119.79
497.289	16.55
497.642	18.8
497.994	63.68
498.347	41.24
498.7	-12.62
499.052	113.06
499.405	104.08
499.757	104.08
500.11	47.97
500.462	27.77
500.814	81.64
501.167	63.68
501.519	77.15
501.871	88.37
502.223	52.46
502.575	65.93
502.928	-46.29
503.28	-59.76
503.632	36.75
503.984	90.62
504.335	61.44
504.687	47.97
505.039	18.8
505.391	-23.85
505.743	25.53
506.094	54.71
506.446	90.62
506.798	5.33
507.149	0.84
507.501	88.37
507.852	30.02
508.204	12.06
508.555	70.42
508.906	36.75
509.258	39
509.609	54.71
509.96	95.1
510.311	43.48
510.663	56.95
511.014	72.66
511.365	95.1
511.716	45.73
512.067	36.75
512.418	41.24
512.768	52.46
513.119	-23.85
513.47	-37.31
513.821	-1.4
514.171	18.8
514.522	59.19
514.873	180.39
515.223	52.46
515.574	88.37
515.924	70.42
516.275	157.95
516.625	88.37
516.975	70.42
517.326	72.66
517.676	16.55
518.026	12.06
518.376	32.26
518.727	12.06
519.077	72.66
519.427	25.53
519.777	92.86
520.127	47.97
520.477	106.33
520.826	0.84
521.176	61.44
521.526	41.24
521.876	18.8
522.225	-59.76
522.575	50.22
522.925	72.66
523.274	126.53
523.624	83.88
523.973	126.53
524.323	68.17
524.672	146.72
525.021	25.53
525.371	5.33
525.72	7.57
526.069	95.1
526.418	77.15
526.767	12.06
527.117	65.93
527.466	65.93
527.815	36.75
528.164	50.22
528.512	23.29
528.861	43.48
529.21	36.75
529.559	65.93
529.908	39
530.256	79.39
530.605	12.06
530.954	56.95
531.302	63.68
531.651	-14.87
531.999	74.91
532.347	47.97
532.696	65.93
533.044	50.22
533.392	30.02
533.741	7.57
534.089	-12.62
534.437	88.37
534.785	-35.07
535.133	61.44
535.481	-41.8
535.829	68.17
536.177	27.77
536.525	61.44
536.873	9.82
537.221	32.26
537.568	54.71
537.916	30.02
538.264	-1.4
538.611	74.91
538.959	54.71
539.307	72.66
539.654	72.66
540.001	74.91
540.349	122.04
540.696	47.97
541.044	50.22
541.391	113.06
541.738	50.22
542.085	162.43
542.432	122.04
542.779	65.93
543.126	99.59
543.473	126.53
543.82	68.17
544.167	119.79
544.514	74.91
544.861	117.55
545.208	198.34
545.555	294.85
545.901	591.11
546.248	3107.02
546.595	10199.16
546.941	25404.63
547.288	53510.62
547.634	29024.77
547.98	10989.18
548.327	4363.86
548.673	1515.78
549.019	649.46
549.366	321.78
549.712	207.32
550.058	160.19
550.404	184.88
550.75	59.19
551.096	90.62
551.442	86.13
551.788	79.39
552.134	74.91
552.48	61.44
552.826	128.77
553.171	148.97
553.517	74.91
553.863	25.53
554.208	95.1
554.554	86.13
554.9	43.48
555.245	99.59
555.59	56.95
555.936	32.26
556.281	119.79
556.626	34.51
556.972	110.81
557.317	83.88
557.662	113.06
558.007	92.86
558.352	30.02
558.697	97.35
559.042	70.42
559.387	14.31
559.732	39
560.077	-19.36
560.422	104.08
560.767	63.68
561.111	7.57
561.456	56.95
561.801	110.81
562.145	86.13
562.49	-5.89
562.834	61.44
563.179	56.95
563.523	65.93
563.867	43.48
564.212	72.66
564.556	56.95
564.9	77.15
565.244	-5.89
565.589	16.55
565.933	-39.56
566.277	90.62
566.621	119.79
566.965	45.73
567.309	77.15
567.652	5.33
567.996	104.08
568.34	41.24
568.684	32.26
569.027	70.42
569.371	47.97
569.715	34.51
570.058	-44.05
570.402	72.66
570.745	30.02
571.089	21.04
571.432	36.75
571.775	41.24
572.119	39
572.462	12.06
572.805	110.81
573.148	16.55
573.491	52.46
573.834	59.19
574.177	77.15
574.52	56.95
574.863	95.1
575.206	14.31
575.549	86.13
575.892	34.51
576.234	61.44
576.577	30.02
576.92	63.68
577.262	490.11
577.605	1378.87
577.947	3158.64
578.29	4213.49
578.632	1625.75
578.975	811.05
579.317	575.4
579.659	1255.43
580.001	2750.17
580.344	4191.04
580.686	1740.21
581.028	822.27
581.37	290.36
581.712	133.26
582.054	41.24
582.396	43.48
582.738	50.22
583.079	18.8
583.421	115.3
583.763	-14.87
584.105	-19.36
584.446	39
584.788	-12.62
585.129	18.8
585.471	21.04
585.812	12.06
586.154	34.51
586.495	7.57
586.836	65.93
587.178	41.24
587.519	72.66
587.86	56.95
588.201	14.31
588.542	47.97
588.883	83.88
589.224	99.59
589.565	65.93
589.906	155.7
590.247	97.35
590.588	9.82
590.929	9.82
591.269	30.02
591.61	47.97
591.951	41.24
592.291	52.46
592.632	68.17
592.972	34.51
593.313	18.8
593.653	-44.05
593.993	56.95
594.334	-26.09
594.674	-5.89
595.014	90.62
595.354	47.97
595.694	41.24
596.034	21.04
596.375	47.97
596.714	23.29
597.054	16.55
597.394	54.71
597.734	79.39
598.074	14.31
598.414	25.53
598.753	-64.24
599.093	-41.8
599.433	50.22
599.772	-19.36
600.112	12.06
600.451	86.13
600.791	14.31
601.13	23.29
601.469	54.71
601.809	25.53
602.148	7.57
602.487	47.97
602.826	3.09
603.165	23.29
603.504	-3.65
603.843	95.1
604.182	162.43
604.521	175.9
604.86	88.37
605.199	160.19
605.538	115.3
605.877	32.26
606.215	56.95
606.554	70.42
606.892	68.17
607.231	86.13
607.57	5.33
607.908	47.97
608.246	9.82
608.585	63.68
608.923	12.06
609.261	-59.76
609.6	68.17
609.938	-21.6
610.276	25.53
610.614	25.53
610.952	43.48
611.29	86.13
611.628	54.71
611.966	65.93
612.304	56.95
612.641	83.88
612.979	41.24
613.317	-1.4
613.655	36.75
613.992	12.06
614.33	-35.07
614.667	32.26
615.005	36.75
615.342	45.73
615.68	113.06
616.017	83.88
616.354	32.26
616.691	52.46
617.029	12.06
617.366	12.06
617.703	-86.69
618.04	45.73
618.377	54.71
618.714	47.97
619.051	-59.76
619.388	30.02
619.725	81.64
620.061	-44.05
620.398	12.06
620.735	23.29
621.071	25.53
621.408	27.77
621.745	-12.62
622.081	86.13
622.417	0.84
622.754	144.48
623.09	54.71
623.427	77.15
623.763	-1.4
624.099	97.35
624.435	5.33
624.771	32.26
625.107	52.46
625.443	7.57
625.779	61.44
626.115	-73.22
626.451	39
626.787	83.88
627.123	34.51
627.459	54.71
627.794	-35.07
628.13	47.97
628.465	56.95
628.801	16.55
629.137	32.26
629.472	-1.4
629.807	77.15
630.143	16.55
630.478	-46.29
630.813	5.33
631.149	-3.65
631.484	54.71
631.819	47.97
632.154	83.88
632.489	59.19
632.824	74.91
633.159	90.62
633.494	104.08
633.829	-17.11
634.164	99.59
634.498	30.02
634.833	-8.14
635.168	5.33
635.502	-44.05
635.837	52.46
636.171	77.15
636.506	7.57
636.84	-23.85
637.175	5.33
637.509	-21.6
637.843	21.04
638.177	23.29
638.512	74.91
638.846	-1.4
639.18	41.24
639.514	97.35
639.848	43.48
640.182	52.46
640.516	27.77
640.85	90.62
641.183	21.04
641.517	-55.27
641.851	59.19
642.184	54.71
642.518	113.06
642.852	59.19
643.185	113.06
643.519	5.33
643.852	568.66
644.185	83.88
644.519	54.71
644.852	25.53
645.185	-14.87
645.519	54.71
645.852	-23.85
646.185	54.71
646.518	61.44
646.851	41.24
647.184	56.95
647.517	119.79
647.849	0.84
648.182	12.06
648.515	27.77
648.848	-8.14
649.18	50.22
649.513	5.33
649.846	7.57
650.178	-8.14
650.511	79.39
650.843	7.57
651.175	-28.33
651.508	0.84
651.84	39
652.172	18.8
652.504	-55.27
652.837	77.15
653.169	-46.29
653.501	27.77
653.833	7.57
654.165	86.13
654.496	72.66
654.828	25.53
655.16	-23.85
655.492	-8.14
655.824	92.86
656.155	39
656.487	36.75
656.818	-5.89
657.15	70.42
657.481	52.46
657.813	36.75
658.144	36.75
658.475	12.06
658.807	-1.4
659.138	-8.14
659.469	12.06
659.8	50.22
660.131	12.06
660.462	0.84
660.793	86.13
661.124	-10.38
661.455	30.02
661.786	79.39
662.117	-10.38
662.448	-62
662.778	25.53
663.109	-23.85
663.44	47.97
663.77	5.33
664.101	-79.95
664.431	79.39
664.761	45.73
665.092	0.84
665.422	5.33
665.752	25.53
666.083	27.77
666.413	-19.36
666.743	7.57
667.073	9.82
667.403	72.66
667.733	25.53
668.063	59.19
668.393	70.42
668.723	200.59
669.052	144.48
669.382	81.64
669.712	39
670.041	39
670.371	56.95
670.7	39
671.03	43.48
671.359	-3.65
671.689	25.53
672.018	32.26
672.347	3.09
672.677	-17.11
673.006	50.22
673.335	30.02
673.664	79.39
673.993	86.13
674.322	9.82
674.651	79.39
674.98	-3.65
675.309	25.53
675.638	90.62
675.966	308.32
676.295	252.21
676.624	137.75
676.952	0.84
677.281	59.19
677.61	5.33
677.938	18.8
678.266	32.26
678.595	18.8
678.923	0.84
679.251	-8.14
679.58	39
679.908	21.04
680.236	5.33
680.564	74.91
680.892	68.17
681.22	-1.4
681.548	-5.89
681.876	39
682.204	-66.49
682.531	-3.65
682.859	0.84
683.187	-1.4
683.514	36.75
683.842	23.29
684.17	3.09
684.497	-14.87
684.825	50.22
685.152	-68.73
685.479	36.75
685.807	-12.62
686.134	56.95
686.461	-30.58
686.788	9.82
687.115	9.82
687.442	101.84
687.769	151.21
688.096	254.45
688.423	108.57
688.75	110.81
689.077	39
689.404	-12.62
689.73	79.39
690.057	25.53
690.384	47.97
690.71	-5.89
691.037	30.02
691.363	72.66
691.689	23.29
692.016	21.04
692.342	-28.33
692.668	56.95
692.995	43.48
693.321	30.02
693.647	41.24
693.973	54.71
694.299	92.86
694.625	122.04
694.951	104.08
695.277	182.63
695.603	117.55
695.928	151.21
696.254	211.81
696.58	752.7
696.905	5521.94
697.231	13911.32
697.557	13395.12
697.882	6848.35
698.207	3535.69
698.533	1791.83
698.858	968.16
699.183	474.4
699.509	270.16
699.834	106.33
700.159	178.15
700.484	106.33
700.809	34.51
701.134	83.88
701.459	77.15
701.784	27.77
702.109	32.26
702.434	-50.78
702.758	83.88
703.083	83.88
703.408	47.97
703.732	104.08
704.057	175.9
704.381	99.59
704.706	131.01
705.03	131.01
705.354	25.53
705.679	45.73
706.003	47.97
706.327	90.62
706.651	209.57
706.975	2173.37
707.299	7265.8
707.623	8405.93
707.947	5001.25
708.271	2453.92
708.595	1316.03
708.919	730.26
709.243	362.18
709.566	162.43
709.89	59.19
710.214	5.33
710.537	7.57
710.861	18.8
711.184	59.19
711.507	92.86
711.831	23.29
712.154	61.44
712.477	0.84
712.801	21.04
713.124	18.8
713.447	7.57
713.77	9.82
714.093	39
714.416	14.31
714.739	88.37
715.061	584.37
715.384	1167.9
715.707	1024.26
716.03	528.26
716.352	310.56
716.675	166.92
716.998	61.44
717.32	77.15
717.642	65.93
717.965	90.62
718.287	47.97
718.61	-1.4
718.932	12.06
719.254	-23.85
719.576	-5.89
719.898	23.29
720.22	-23.85
720.542	142.24
720.864	-3.65
721.186	23.29
721.508	81.64
721.83	32.26
722.152	12.06
722.473	14.31
722.795	54.71
723.116	-46.29
723.438	12.06
723.76	-26.09
724.081	30.02
724.402	83.88
724.724	113.06
725.045	14.31
725.366	-5.89
725.687	43.48
726.009	0.84
726.33	88.37
726.651	56.95
726.972	-23.85
727.293	220.79
727.614	1452.94
727.934	2956.65
728.255	2429.23
728.576	1365.41
728.897	730.26
729.217	431.76
729.538	238.74
729.858	124.28
730.179	88.37
730.499	77.15
730.82	0.84
731.14	45.73
731.46	23.29
731.781	32.26
732.101	115.3
732.421	-1.4
732.741	-17.11
733.061	14.31
733.381	32.26
733.701	30.02
734.021	3.09
734.341	-21.6
734.661	27.77
734.98	47.97
735.3	65.93
735.62	133.26
735.939	162.43
736.259	146.72
736.578	131.01
736.898	144.48
737.217	148.97
737.536	252.21
737.856	362.18
738.175	490.11
738.494	2350.68
738.813	10814.12
739.132	13323.3
739.451	8185.98
739.77	4592.78
740.089	2617.75
740.408	1538.22
740.727	770.65
741.046	474.4
741.364	214.05
741.683	144.48
742.002	83.88
742.32	70.42
742.639	-50.78
742.957	68.17
743.276	83.88
743.594	12.06
743.912	117.55
744.231	83.88
744.549	88.37
744.867	83.88
745.185	54.71
745.503	16.55
745.821	97.35
746.139	63.68
746.457	63.68
746.775	382.38
747.093	113.06
747.41	113.06
747.728	83.88
748.046	23.29
748.363	83.88
748.681	70.42
748.998	223.03
749.316	205.08
749.633	191.61
749.951	258.94
750.268	824.52
750.585	5364.84
750.902	12692.64
751.22	9799.67
751.537	8515.9
751.854	14598.09
752.171	13922.54
752.488	8623.63
752.805	5113.47
753.121	3192.31
753.438	1856.92
753.755	1051.2
754.072	656.19
754.388	301.58
754.705	198.34
755.021	184.88
755.338	65.93
755.654	86.13
755.971	139.99
756.287	99.59
756.603	56.95
756.919	151.21
757.236	119.79
757.552	148.97
757.868	153.46
758.184	47.97
758.5	63.68
758.816	117.55
759.132	153.46
759.447	72.66
759.763	50.22
760.079	99.59
760.395	135.5
760.71	200.59
761.026	267.92
761.341	214.05
761.657	160.19
761.972	243.23
762.287	346.47
762.603	465.42
762.918	678.64
763.233	1883.85
763.548	13020.31
763.863	45069.62
764.178	45794.55
764.493	29267.16
764.808	19172.07
765.123	12513.09
