Data from JAZA04901_14-27-51-568.txt Node
Date: Fri Oct 12 14:27:51 EDT 2018
User: physics
Spectrometer: JAZA0490
Scans to average: 1
Trigger mode: 0
Integration Time (sec): 1.000000E-1
Electric dark correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
272.61	72.52
272.987	106.19
273.364	14.17
273.741	68.03
274.118	106.19
274.495	9.68
274.872	79.25
275.249	27.63
275.626	108.43
276.003	43.34
276.38	63.54
276.757	54.57
277.134	81.5
277.511	0.7
277.887	41.1
278.264	-17.25
278.641	9.68
279.018	63.54
279.394	7.43
279.771	108.43
280.147	14.17
280.524	45.59
280.9	32.12
281.277	119.65
281.653	-1.54
282.029	56.81
282.406	74.76
282.782	16.41
283.158	50.08
283.534	83.74
283.91	59.05
284.287	74.76
284.663	83.74
285.039	52.32
285.415	85.99
285.791	103.94
286.167	59.05
286.542	50.08
286.918	41.1
287.294	-6.03
287.67	41.1
288.046	81.5
288.421	63.54
288.797	88.23
289.173	103.94
289.548	81.5
289.924	108.43
290.299	74.76
290.675	106.19
291.05	77.01
291.426	34.37
291.801	41.1
292.177	130.87
292.552	63.54
292.927	54.57
293.302	101.7
293.678	45.59
294.053	74.76
294.428	81.5
294.803	106.19
295.178	126.38
295.553	25.39
295.928	20.9
296.303	92.72
296.678	-75.61
297.053	79.25
297.427	61.3
297.802	-12.76
298.177	18.66
298.552	34.37
298.926	45.59
299.301	103.94
299.676	79.25
300.05	70.28
300.425	0.7
300.799	27.63
301.174	88.23
301.548	83.74
301.922	110.67
302.297	61.3
302.671	99.45
303.045	68.03
303.42	43.34
303.794	56.81
304.168	112.92
304.542	50.08
304.916	-3.79
305.29	61.3
305.664	70.28
306.038	0.7
306.412	63.54
306.786	77.01
307.16	74.76
307.534	0.7
307.907	47.83
308.281	115.16
308.655	50.08
309.028	68.03
309.402	121.9
309.776	112.92
310.149	79.25
310.523	47.83
310.896	61.3
311.27	41.1
311.643	2.95
312.016	20.9
312.39	81.5
312.763	38.86
313.136	45.59
313.509	112.92
313.883	45.59
314.256	52.32
314.629	11.92
315.002	68.03
315.375	63.54
315.748	61.3
316.121	155.56
316.494	115.16
316.867	164.54
317.24	52.32
317.612	65.79
317.985	99.45
318.358	88.23
318.73	110.67
319.103	83.74
319.476	108.43
319.848	153.32
320.221	56.81
320.593	103.94
320.966	99.45
321.338	103.94
321.711	25.39
322.083	63.54
322.455	70.28
322.828	121.9
323.2	81.5
323.572	119.65
323.944	79.25
324.316	83.74
324.688	119.65
325.06	169.03
325.432	90.48
325.804	65.79
326.176	155.56
326.548	110.67
326.92	90.48
327.292	103.94
327.664	90.48
328.035	61.3
328.407	139.85
328.779	81.5
329.15	94.96
329.522	68.03
329.893	79.25
330.265	133.12
330.636	32.12
331.008	103.94
331.379	72.52
331.75	148.83
332.122	130.87
332.493	83.74
332.864	151.07
333.236	231.87
333.607	50.08
333.978	164.54
334.349	124.14
334.72	173.52
335.091	191.47
335.462	148.83
335.833	162.29
336.204	142.1
336.575	135.36
336.945	77.01
337.316	139.85
337.687	139.85
338.058	115.16
338.428	175.76
338.799	54.57
339.169	169.03
339.54	178
339.911	142.1
340.281	142.1
340.651	155.56
341.022	182.49
341.392	209.43
341.762	229.62
342.133	186.98
342.503	169.03
342.873	191.47
343.243	130.87
343.613	207.18
343.984	184.74
344.354	133.12
344.724	216.16
345.094	267.78
345.464	169.03
345.833	225.14
346.203	191.47
346.573	151.07
346.943	234.11
347.313	238.6
347.682	148.83
348.052	126.38
348.422	155.56
348.791	178
349.161	195.96
349.53	207.18
349.9	171.27
350.269	207.18
350.638	189.23
351.008	312.67
351.377	227.38
351.746	164.54
352.116	252.07
352.485	153.32
352.854	247.58
353.223	166.78
353.592	234.11
353.961	180.25
354.33	240.85
354.699	234.11
355.068	261.05
355.437	243.09
355.806	229.62
356.175	155.56
356.543	254.31
356.912	287.98
357.281	261.05
357.65	305.93
358.018	350.82
358.387	290.22
358.755	305.93
359.124	171.27
359.492	191.47
359.861	256.56
360.229	218.4
360.597	321.64
360.966	283.49
361.334	305.93
361.702	292.47
362.07	335.11
362.438	321.64
362.807	319.4
363.175	319.4
363.543	350.82
363.911	366.53
364.279	377.75
364.646	341.84
365.014	359.8
365.382	330.62
365.75	371.02
366.118	323.89
366.485	305.93
366.853	362.04
367.221	283.49
367.588	395.71
367.956	364.29
368.323	447.33
368.691	308.18
369.058	371.02
369.426	449.57
369.793	359.8
370.16	411.42
370.528	366.53
370.895	422.64
371.262	469.77
371.629	411.42
371.996	346.33
372.363	427.13
372.73	411.42
373.097	440.59
373.464	431.62
373.831	485.48
374.198	539.35
374.565	456.3
374.932	442.84
375.299	380
375.665	445.08
376.032	510.17
376.399	469.77
376.765	447.33
377.132	496.7
377.498	541.59
377.865	507.92
378.231	480.99
378.598	456.3
378.964	460.79
379.331	494.46
379.697	505.68
380.063	557.3
380.429	613.41
380.795	485.48
381.162	577.5
381.528	498.95
381.894	599.94
382.26	577.5
382.626	516.9
382.992	539.35
383.358	534.86
383.723	579.74
384.089	566.28
384.455	525.88
384.821	597.7
385.186	703.18
385.552	656.05
385.918	622.39
386.283	638.1
386.649	685.23
387.014	647.07
387.38	653.81
387.745	642.59
388.111	741.34
388.476	788.47
388.841	667.27
389.206	667.27
389.572	741.34
389.937	772.76
390.302	750.31
390.667	736.85
391.032	732.36
391.397	730.11
391.762	757.05
392.127	707.67
392.492	768.27
392.857	819.89
393.222	849.07
393.587	772.76
393.951	804.18
394.316	851.31
394.681	826.62
395.045	768.27
395.41	806.42
395.774	819.89
396.139	824.38
396.503	878.24
396.868	887.22
397.232	918.64
397.596	842.33
397.961	864.78
398.325	941.08
398.689	853.55
399.053	952.31
399.418	920.88
399.782	902.93
400.146	990.46
400.51	983.73
400.874	979.24
401.238	992.7
401.602	1010.66
401.965	1019.64
402.329	1008.41
402.693	983.73
403.057	1057.79
403.42	1035.35
403.784	1019.64
404.148	1152.05
404.511	1075.74
404.875	1127.36
405.238	1131.85
405.602	1158.79
405.965	1102.68
406.329	1073.5
406.692	1192.45
407.055	1212.65
407.418	1327.11
407.782	1154.3
408.145	1221.63
408.508	1154.3
408.871	1199.18
409.234	1228.36
409.597	1367.51
409.96	1279.98
410.323	1311.4
410.686	1360.78
411.049	1571.75
411.412	1459.53
411.774	1291.2
412.137	1333.84
412.5	1421.37
412.862	1434.84
413.225	1457.28
413.588	1612.14
413.95	1448.31
414.313	1450.55
414.675	1497.68
415.037	1558.28
415.4	1502.17
415.762	1520.13
416.124	1573.99
416.487	1504.42
416.849	1493.19
417.211	1726.61
417.573	1616.63
417.935	1672.74
418.297	1627.85
418.659	1616.63
419.021	1627.85
419.383	1668.25
419.745	1616.63
420.107	1666.01
420.469	1648.05
420.83	1724.36
421.192	1701.92
421.554	1829.85
421.915	1724.36
422.277	1845.56
422.638	1764.76
423	1890.44
423.361	1910.64
423.723	1924.11
424.084	1892.69
424.446	1892.69
424.807	1892.69
425.168	1872.49
425.529	1946.55
425.891	1917.38
426.252	1989.19
426.613	2085.7
426.974	2054.28
427.335	2036.33
427.696	2153.03
428.057	2031.84
428.418	2130.59
428.778	2153.03
429.139	2222.61
429.5	2193.43
429.861	2227.1
430.221	2204.65
430.582	2314.63
430.943	2440.31
431.303	2482.95
431.664	2280.96
432.024	2388.69
432.385	2444.8
432.745	2541.3
433.105	2543.55
433.466	2500.91
433.826	2500.91
434.186	2487.44
434.546	2666.99
434.907	2559.26
435.267	2462.75
435.627	2624.35
435.987	2640.06
436.347	2631.08
436.707	2653.52
437.067	2830.83
437.427	2785.94
437.786	2877.96
438.146	2862.25
438.506	2860
438.866	2801.65
439.225	2803.89
439.585	2916.11
439.944	2978.95
440.304	3030.57
440.663	3005.89
441.023	2934.07
441.382	2925.09
441.742	2920.6
442.101	2985.69
442.46	2958.75
442.82	2958.75
443.179	3223.59
443.538	3167.48
443.897	3317.85
444.256	3223.59
444.615	3187.68
444.974	3246.03
445.333	3284.18
445.692	3418.85
446.051	3288.67
446.41	3290.92
446.768	3353.76
447.127	3371.71
447.486	3407.62
447.845	3378.45
448.203	3394.16
448.562	3582.68
448.92	3609.62
449.279	3683.68
449.637	3751.01
449.996	3580.44
450.354	3627.57
450.712	3531.06
451.071	3733.05
451.429	3712.86
451.787	3742.03
452.145	3712.86
452.503	3773.45
452.861	3860.98
453.219	3944.02
453.577	3953
453.935	3930.56
454.293	3780.19
454.651	3995.64
455.009	4119.08
455.367	4220.08
455.725	4150.5
456.082	4217.83
456.44	4249.25
456.798	4294.14
457.155	4278.43
457.513	4255.99
457.87	4262.72
458.228	4644.26
458.585	4449
458.942	4383.92
459.3	4460.22
459.657	4675.68
460.014	4756.48
460.371	4413.09
460.729	4747.5
461.086	4839.52
461.443	4796.88
461.8	4810.34
462.157	5041.51
462.514	5001.11
462.871	4969.69
463.227	5155.97
463.584	5115.57
463.941	5160.46
464.298	5274.92
464.655	5252.48
465.011	5364.7
465.368	5319.81
465.724	5562.2
466.081	5452.23
466.437	5584.64
466.794	5683.39
467.15	5708.08
467.507	5793.37
467.863	5553.22
468.219	5885.39
468.575	5925.78
468.932	6015.56
469.288	6145.73
469.644	6118.8
470	6190.62
470.356	6520.54
470.712	6289.37
471.068	6356.7
471.424	6742.73
471.78	6711.31
472.135	6778.64
472.491	6973.89
472.847	7083.87
473.203	7238.73
473.558	7321.77
473.914	7487.85
474.269	7534.98
474.625	7631.49
474.98	7719.02
475.336	7808.79
475.691	8060.16
476.046	8102.8
476.402	8064.65
476.757	8286.84
477.112	8592.07
477.467	8987.08
477.823	8906.28
478.178	9144.18
478.533	9155.4
478.888	9328.22
479.243	9557.14
479.598	9729.96
479.952	9927.46
480.307	10084.56
480.662	10434.68
481.017	10477.32
481.372	10392.04
481.726	10591.79
482.081	10874.57
482.435	10847.64
482.79	11051.88
483.144	11316.71
483.499	11731.92
483.853	11590.52
484.208	11915.95
484.562	11830.67
484.916	11893.51
485.27	12512.95
485.625	12521.93
485.979	12696.99
486.333	12748.61
486.687	12748.61
487.041	12851.85
487.395	13170.54
487.749	13435.38
488.103	13316.43
488.457	13736.12
488.81	13828.14
489.164	13644.1
489.518	14220.9
489.872	14057.06
490.225	14582.24
490.579	14389.22
490.932	14521.64
491.286	14784.23
491.639	14833.61
491.993	14995.2
492.346	14842.58
492.7	15118.64
493.053	15345.32
493.406	15693.19
493.759	15551.8
494.112	15841.32
494.466	15580.97
494.819	15971.49
495.172	16263.26
495.525	15982.71
495.878	16420.36
496.231	16366.5
496.583	16393.43
496.936	16593.18
497.289	16813.12
497.642	16236.32
497.994	16810.88
498.347	16840.05
498.7	17248.53
499.052	17277.7
499.405	17064.49
499.757	17255.26
500.11	17618.84
500.462	17699.64
500.814	17780.44
501.167	17769.21
501.519	18321.32
501.871	18094.65
502.223	17762.48
502.575	18624.31
502.928	18375.19
503.28	18296.64
503.632	18469.45
503.984	18812.84
504.335	18873.43
504.687	18967.7
505.039	19075.43
505.391	19113.58
505.743	19306.59
506.094	19430.03
506.446	19618.56
506.798	19892.37
507.149	19874.41
507.501	20321.04
507.852	20190.87
508.204	20321.04
508.555	20466.92
508.906	20745.22
509.258	20772.15
509.609	21200.82
509.96	21025.77
510.311	21095.34
510.663	21279.38
511.014	21317.53
511.365	21629.5
511.716	21494.83
512.067	21851.69
512.418	22064.9
512.768	22343.2
513.119	22370.13
513.47	22684.34
513.821	22592.32
514.171	22922.24
514.522	23043.44
514.873	23319.49
515.223	23377.84
515.574	23386.82
515.924	23640.43
516.275	23916.49
516.625	24039.93
516.975	23802.03
517.326	24497.77
517.676	24702.01
518.026	25049.88
518.376	24856.87
518.727	25105.99
519.077	25247.39
519.427	25337.16
519.777	25548.13
520.127	25887.03
520.477	26039.64
520.826	26580.53
521.176	26313.45
521.526	26434.65
521.876	26746.61
522.225	26800.48
522.575	26760.08
522.925	27215.68
523.274	27179.77
523.624	27141.62
523.973	27639.86
524.323	27624.15
524.672	27491.74
525.021	27731.88
525.371	28012.43
525.72	28189.73
526.069	28275.01
526.418	28566.78
526.767	28845.08
527.117	28880.99
527.466	28950.56
527.815	28842.83
528.164	28755.3
528.512	28694.71
528.861	28490.47
529.21	29044.83
529.559	29267.02
529.908	29439.83
530.256	29359.03
530.605	29861.77
530.954	29581.23
531.302	29902.17
531.651	29787.71
531.999	29994.19
532.347	30238.82
532.696	30337.57
533.044	30342.06
533.392	30404.9
533.741	30642.8
534.089	30499.16
534.437	30532.83
534.785	30862.75
535.133	30434.08
535.481	30645.05
535.829	30481.21
536.177	31228.58
536.525	30817.86
536.873	31625.83
537.221	31529.32
537.568	31468.72
537.916	31257.75
538.264	31850.26
538.611	31356.51
538.959	31865.97
539.307	31740.29
539.654	31672.96
540.001	31975.95
540.349	32029.81
540.696	32227.31
541.044	32007.37
541.391	31984.92
541.738	32344.02
542.085	32608.85
542.432	32530.3
542.779	32653.74
543.126	32999.37
543.473	32595.39
543.82	32981.41
544.167	32721.07
544.514	33273.18
544.861	33475.17
545.208	33214.83
545.555	33641.25
545.901	33598.61
546.248	33798.36
546.595	33623.3
546.941	34040.75
547.288	34119.3
547.634	33915.06
547.98	33625.54
548.327	34296.6
548.673	34559.19
549.019	34449.22
549.366	34745.47
549.712	34453.71
550.058	34583.88
550.404	34624.28
550.75	34841.98
551.096	35219.03
551.442	35057.44
551.788	35322.27
552.134	35342.47
552.48	35102.32
552.826	35899.07
553.171	35564.66
553.517	35620.77
553.863	36058.42
554.208	35836.23
554.554	35881.11
554.9	36105.55
555.245	36325.5
555.59	36691.32
555.936	37102.04
556.281	36567.88
556.626	36686.84
556.972	37039.2
557.317	36471.38
557.662	37279.34
558.007	36870.87
558.352	37472.36
558.697	37723.72
559.042	37692.3
559.387	37319.74
559.732	38186.06
560.077	38423.96
560.422	38040.18
560.767	38071.6
561.111	38861.61
561.456	38379.07
561.801	38596.78
562.145	38273.59
562.49	38762.86
562.834	38832.43
563.179	38423.96
563.523	39097.27
563.867	39267.84
564.212	39521.45
564.556	39660.6
564.9	39564.09
565.244	39880.54
565.589	39900.74
565.933	39835.66
566.277	39492.27
566.621	40078.05
566.965	40185.78
567.309	40134.16
567.652	40271.06
567.996	40425.92
568.34	40556.09
568.684	40917.43
569.027	40571.8
569.371	40508.96
569.715	40728.91
570.058	40982.52
570.402	40863.57
570.745	40800.73
571.089	40886.01
571.432	41162.07
571.775	41388.75
572.119	41575.03
572.462	41290
572.805	41438.12
573.148	41725.4
573.491	41276.53
573.834	41678.27
574.177	41498.72
574.52	41575.03
574.863	41628.89
575.206	41759.06
575.549	42248.33
575.892	41772.53
576.234	42104.69
576.577	41961.06
576.92	42066.54
577.262	42115.92
577.605	42268.53
577.947	41994.72
578.29	41996.97
578.632	41886.99
578.975	41902.7
579.317	42582.74
579.659	42483.99
580.001	42120.4
580.344	41835.37
580.686	42048.59
581.028	42183.25
581.37	42356.06
581.712	42241.6
582.054	42611.92
582.396	42730.87
582.738	42228.13
583.079	42311.17
583.421	42672.51
583.763	42589.47
584.105	42751.07
584.446	42596.21
584.788	42582.74
585.129	42905.93
585.471	43316.64
585.812	42921.64
586.154	42955.3
586.495	43036.1
586.836	42995.7
587.178	43323.38
587.519	43599.43
587.86	43045.08
588.201	43552.3
588.542	42782.49
588.883	43027.12
589.224	43193.2
589.565	43128.12
589.906	43462.53
590.247	43262.78
590.588	43397.44
590.929	43305.42
591.269	43550.06
591.61	43399.68
591.951	43568.01
592.291	43603.92
592.632	43354.8
592.972	43637.59
593.313	43480.48
593.653	44052.79
593.993	43758.78
594.334	43803.67
594.674	43716.14
595.014	44378.22
595.354	43985.46
595.694	44714.87
596.034	44250.29
596.375	43844.07
596.714	44140.32
597.054	44104.41
597.394	44335.58
597.734	44367
598.074	44770.98
598.414	44292.94
598.753	44510.64
599.093	44762
599.433	44539.81
599.772	44497.17
600.112	44896.67
600.451	44647.54
600.791	45112.12
601.13	44811.38
601.469	44762
601.809	45359
602.148	44829.33
602.487	45338.8
602.826	45255.76
603.165	45228.83
603.504	45383.69
603.843	45323.09
604.182	45684.43
604.521	44970.73
604.86	45217.61
605.199	45161.5
605.538	45758.5
605.877	45982.93
606.215	45531.82
606.554	45401.64
606.892	45837.05
607.231	45846.02
607.57	45702.39
607.908	45774.21
608.246	45978.44
608.585	45228.83
608.923	46106.37
609.261	46018.84
609.6	46131.06
609.938	45686.68
610.276	46330.8
610.614	45994.15
610.952	46261.23
611.29	46160.23
611.628	45982.93
611.966	46070.46
612.304	45967.22
612.641	46420.58
612.979	45953.75
613.317	46326.32
613.655	46245.52
613.992	46537.28
614.33	46759.47
614.667	46391.4
615.005	46339.78
615.342	46299.38
615.68	46276.94
616.017	46613.59
616.354	46618.08
616.691	46593.39
617.029	46456.49
617.366	47174.68
617.703	47378.92
618.04	46761.72
618.377	46997.38
618.714	47461.96
619.051	47356.47
619.388	47289.14
619.725	47046.75
620.061	47417.07
620.398	47529.29
620.735	47825.54
621.071	47473.18
621.408	47437.27
621.745	47805.34
622.081	47899.6
622.417	48045.49
622.754	47895.12
623.09	47715.57
623.427	48579.64
623.763	48373.16
624.099	48458.45
624.435	48227.28
624.771	48857.94
625.107	48323.79
625.443	48090.37
625.779	48332.76
626.115	48932.01
626.451	48662.68
626.787	49071.15
627.123	48750.21
627.459	48492.11
627.794	48997.09
628.13	48559.44
628.465	48629.02
628.801	48550.47
629.137	48501.09
629.472	48588.62
629.807	48276.66
630.143	48857.94
630.478	48433.76
630.813	48525.78
631.149	48395.61
631.484	48631.26
631.819	48700.84
632.154	49107.06
632.489	48559.44
632.824	48927.52
633.159	48678.39
633.494	48606.57
633.829	48595.35
634.164	48602.09
634.498	48680.64
634.833	48323.79
635.168	48736.75
635.502	48451.71
635.837	48265.43
636.171	47989.38
636.506	48323.79
636.84	48278.9
637.175	48361.94
637.509	48240.75
637.843	48164.44
638.177	48386.63
638.512	48002.84
638.846	47809.83
639.18	47996.11
639.514	48058.95
639.848	48139.75
640.182	47960.2
640.516	47830.03
640.85	48296.85
641.183	48036.51
641.517	47717.81
641.851	47731.28
642.184	47399.11
642.518	47931.03
642.852	47351.98
643.185	47262.21
643.519	48191.37
643.852	48177.9
644.185	47625.79
644.519	47401.36
644.852	47500.11
645.185	47733.52
645.519	47922.05
645.852	47533.78
646.185	47670.68
646.518	47304.85
646.851	47224.06
647.184	47630.28
647.517	47412.58
647.849	47536.02
648.182	47446.25
648.515	47013.09
648.848	47358.72
649.18	46912.09
649.513	47435.02
649.846	47188.15
650.178	47049
650.511	47441.76
650.843	47167.95
651.175	47040.02
651.508	46833.54
651.84	47515.82
652.172	46779.67
652.504	47221.81
652.837	47145.5
653.169	47491.13
653.501	47181.41
653.833	47259.96
654.165	47078.17
654.496	47237.52
654.828	47010.84
655.16	47482.16
655.492	46799.87
655.824	46936.78
656.155	46835.78
656.487	46907.6
656.818	46752.74
657.15	47026.55
657.481	46970.44
657.813	47217.32
658.144	46689.9
658.475	47327.3
658.807	46974.93
659.138	46508.11
659.469	46855.98
659.8	46741.52
660.131	47060.22
660.462	46907.6
660.793	47143.26
661.124	46817.83
661.455	46678.68
661.786	46775.19
662.117	46903.11
662.448	47006.35
662.778	46941.27
663.109	47091.64
663.44	46934.53
663.77	46965.96
664.101	46438.53
664.431	46842.52
664.761	47033.29
665.092	46779.67
665.422	46218.59
665.752	46781.92
666.083	46754.99
666.413	46653.99
666.743	46905.36
667.073	46746.01
667.403	46604.61
667.733	46885.16
668.063	46963.71
668.393	46943.51
668.723	46465.47
669.052	46353.25
669.382	46122.08
669.712	46748.25
670.041	46855.98
670.371	45996.4
670.7	46692.14
671.03	46294.89
671.359	46584.42
671.689	46640.52
672.018	46299.38
672.347	46384.67
672.677	46276.94
673.006	46530.55
673.335	46353.25
673.664	45917.84
673.993	46187.17
674.322	46092.9
674.651	45964.98
674.98	45693.41
675.309	45774.21
675.638	45888.67
675.966	46308.36
676.295	45554.26
676.624	45700.14
676.952	45803.38
677.281	45756.25
677.61	45720.34
677.938	45756.25
678.266	45525.08
678.595	46007.62
678.923	45024.59
679.251	45482.44
679.58	45116.61
679.908	45495.91
680.236	45381.44
680.564	45112.12
680.892	45168.23
681.22	45123.34
681.548	44946.04
681.876	44762
682.204	45159.25
682.531	44768.74
682.859	44463.51
683.187	44485.95
683.514	44726.09
683.842	44319.87
684.17	44097.68
684.497	44744.05
684.825	44494.93
685.152	44476.97
685.479	44140.32
685.807	43996.68
686.134	44171.74
686.461	44434.33
686.788	44147.05
687.115	44034.83
687.442	44283.96
687.769	43839.58
688.096	43745.31
688.423	43451.3
688.75	43983.21
689.077	43660.03
689.404	43341.33
689.73	43552.3
690.057	43217.89
690.384	43161.78
690.71	43568.01
691.037	43013.66
691.363	42957.55
691.689	42831.86
692.016	43018.14
692.342	42737.6
692.668	42861.04
692.995	42928.37
693.321	42941.84
693.647	42870.02
693.973	42414.41
694.299	42219.16
694.625	42822.89
694.951	42189.98
695.277	42414.41
695.603	42515.41
695.928	42044.1
696.254	42032.88
696.58	42124.89
696.905	41693.98
697.231	41413.43
697.557	41676.02
697.882	41061.07
698.207	41002.72
698.533	41191.24
698.858	41485.25
699.183	41218.18
699.509	41191.24
699.834	40416.94
700.159	41204.71
700.484	41260.82
700.809	41474.03
701.134	40728.91
701.459	41139.62
701.784	41054.34
702.109	40158.84
702.434	40697.49
702.758	40688.51
703.083	41164.31
703.408	40825.42
703.732	40751.35
704.057	40109.47
704.381	39835.66
704.706	39992.76
705.03	40491.01
705.354	39956.85
705.679	40044.38
706.003	40208.22
706.327	40324.93
706.651	40062.34
706.975	40167.82
707.299	40062.34
707.623	39391.28
707.947	39761.59
708.271	39523.69
708.595	39620.2
708.919	39721.2
709.243	39552.87
709.566	39727.93
709.89	39624.69
710.214	38751.64
710.537	39368.83
710.861	39357.61
711.184	39077.07
711.507	39420.45
711.831	39205
712.154	39292.52
712.477	39445.14
712.801	39213.97
713.124	38839.17
713.447	39359.86
713.77	38305.01
714.093	38962.61
714.416	38893.03
714.739	38693.28
715.061	38715.73
715.384	38334.19
715.707	38884.05
716.03	38210.75
716.352	38854.88
716.675	38466.6
716.998	38329.7
717.32	38062.62
717.642	37847.16
717.965	37743.92
718.287	37788.81
718.61	37858.39
718.932	37901.03
719.254	37532.95
719.576	37512.76
719.898	37335.45
720.22	37582.33
720.542	37245.68
720.864	37048.18
721.186	37337.7
721.508	37229.97
721.83	36841.7
722.152	37050.42
722.473	36453.42
722.795	36852.92
723.116	36383.85
723.438	36442.2
723.76	36368.14
724.081	36581.35
724.402	36312.03
724.724	36540.95
725.045	36327.74
725.366	36289.59
725.687	35957.42
726.009	36305.3
726.33	35930.49
726.651	36271.63
726.972	35977.62
727.293	35744.21
727.614	35795.83
727.934	36042.71
728.255	36424.25
728.576	35932.73
728.897	36323.25
729.217	35777.87
729.538	35652.19
729.858	35946.2
730.179	35917.02
730.499	35977.62
730.82	35667.9
731.14	35995.58
731.46	35672.39
731.781	35775.63
732.101	36033.73
732.421	35607.3
732.741	35248.21
733.061	35149.46
733.381	35539.97
733.701	35674.63
734.021	34956.44
734.341	35131.5
734.661	35421.02
734.98	35212.3
735.3	35279.63
735.62	34705.07
735.939	35340.23
736.259	34934
736.578	34841.98
736.898	34646.72
737.217	34956.44
737.536	34631.01
737.856	34671.41
738.175	34516.55
